id_municipio_tse,top1_share,enc,n_cand,log_votes,cycle,id_municipio,sigla_uf,n_online_per_100k,news_desert,n_outlets_total_per_100k,online_z
15989,0.6056777413819997,1.9144780814173414,2.0,9.458917724547202,2024,2304269,CE,0.0,1.0,0.0,-0.45667294743457204
15997,0.8981988693632499,1.2238034482958393,2.0,10.72849598180637,2024,2310258,CE,0.0,1.0,0.0,-0.45667294743457204
16004,0.791319596668128,1.503591683512241,3.0,9.11866358340428,2024,2414159,RN,0.0,1.0,0.0,-0.45667294743457204
16012,1.0,1.0,1.0,9.293393927111468,2024,2400109,RN,0.0,1.0,0.0,-0.45667294743457204
16020,0.6274095366925938,1.8780528450433325,2.0,10.071372061532314,2024,2413359,RN,7.63883584141777,0.0,7.63883584141777,0.6040918545408192
16039,0.5321686588729805,1.991755545283224,2.0,11.240197684300258,2024,2400208,RN,0.0,0.0,5.30954656472337,-0.45667294743457204
16047,0.5741529722053155,1.9569574007460993,2.0,9.196038587265322,2024,2401859,RN,0.0,1.0,0.0,-0.45667294743457204
16055,0.5479407631607394,1.9817809583366575,2.0,9.825634113331263,2024,2400307,RN,9.22594335270781,1.0,9.22594335270781,0.8244850950656435
16063,0.5416061925495887,1.986246630403529,2.0,9.713295101361604,2024,2412559,RN,0.0,1.0,0.0,-0.45667294743457204
16071,0.5467546754675467,1.982663592103716,2.0,8.604104563405533,2024,2400406,RN,0.0,1.0,0.0,-0.45667294743457204
16080,0.5362829148805879,1.9895235674967415,2.0,9.4776156346503,2024,2404853,RN,0.0,1.0,0.0,-0.45667294743457204
16098,0.5293573264781491,2.4753319716894557,3.0,9.875602349046593,2024,2400505,RN,7.33137829912024,0.0,7.33137829912024,0.5613968489481149
16101,0.5419656786271451,1.9871368410830257,3.0,8.765614549914716,2024,2401651,RN,0.0,1.0,0.0,-0.45667294743457204
16110,0.6833182640144665,1.7843077942468635,3.0,9.087946723762116,2024,2400604,RN,0.0,1.0,0.0,-0.45667294743457204
16128,0.7318435754189944,1.6460827125610071,2.0,8.925055424124123,2024,2414456,RN,0.0,1.0,0.0,-0.45667294743457204
16136,0.5474651585538275,1.9821374429559566,2.0,9.893639216481313,2024,2400703,RN,0.0,1.0,0.0,-0.45667294743457204
16144,0.7008837525492863,1.7220341869594868,2.0,8.679992081721329,2024,2403756,RN,0.0,1.0,0.0,-0.45667294743457204
16152,0.7261735419630156,1.660277525351358,2.0,9.733410722158611,2024,2400802,RN,8.59697386519945,0.0,8.59697386519945,0.7371434231517281
16160,0.9663461538461539,1.069567367119901,2.0,8.515591910049263,2024,2407252,RN,0.0,1.0,0.0,-0.45667294743457204
16179,0.7263487099296325,1.6598406357523432,2.0,9.23327534325868,2024,2400901,RN,0.0,1.0,0.0,-0.45667294743457204
16187,0.7559485530546624,1.5847375231883436,2.0,8.735525185733225,2024,2414753,RN,0.0,1.0,0.0,-0.45667294743457204
16195,0.5529612982777137,1.9778097724761092,2.0,10.825402439160504,2024,2401008,RN,0.0,0.0,5.54108716130105,-0.45667294743457204
16209,1.0,1.0,1.0,8.637993891561942,2024,2413557,RN,0.0,1.0,0.0,-0.45667294743457204
16217,0.5228300667671764,2.047650942484453,3.0,10.522557529699757,2024,2401107,RN,0.0,0.0,4.15058315693355,-0.45667294743457204
16225,0.6029861706033534,1.9186039832046247,2.0,9.701493759944652,2024,2411056,RN,18.5804533630621,0.0,18.5804533630621,2.123496510510406
16233,0.6626771653543307,1.8085546507561996,2.0,9.854822380554847,2024,2401206,RN,0.0,1.0,0.0,-0.45667294743457204
16241,0.5719131614654003,1.9594664550283638,2.0,9.087494541977337,2024,2409332,RN,20.631318341242,0.0,20.631318341242,2.4082893019278866
16250,0.6002150826724022,1.9227584640244584,2.0,9.607638890751288,2024,2401305,RN,10.2637791234733,0.0,10.2637791234733,0.9686038690141494
16268,0.6632534571941306,1.8975555233532009,4.0,9.84934810643548,2024,2408953,RN,0.0,1.0,0.0,-0.45667294743457204
16276,0.5274428934010152,1.9939931960084827,2.0,9.44208681209766,2024,2401404,RN,0.0,1.0,0.0,-0.45667294743457204
16284,0.5744221214085116,1.9566511593589768,2.0,9.133243321591216,2024,2410256,RN,0.0,1.0,0.0,-0.45667294743457204
16292,0.5489585827148671,1.9810065621662931,2.0,9.03049574505712,2024,2401503,RN,0.0,1.0,0.0,-0.45667294743457204
16306,0.594500116522955,1.9310218001697084,2.0,9.05742226555147,2024,2406155,RN,0.0,1.0,0.0,-0.45667294743457204
16314,0.4998831502687544,2.2373250646489917,3.0,9.054621796976763,2024,2401602,RN,0.0,1.0,0.0,-0.45667294743457204
16330,0.5583366976180864,1.973140270620111,2.0,9.606562898717415,2024,2401701,RN,0.0,1.0,0.0,-0.45667294743457204
16357,0.7398976293103449,1.6257472978581378,2.0,9.605620455025981,2024,2401800,RN,0.0,1.0,0.0,-0.45667294743457204
16373,0.5608856088560885,1.9707768683751512,2.0,8.934323331054905,2024,2401909,RN,0.0,1.0,0.0,-0.45667294743457204
16390,0.7492708099618578,1.658887955400669,3.0,11.174819895186337,2024,2402006,RN,1.63542995453505,0.0,8.17714977267524,-0.22956942434786376
16411,0.6350951374207188,2.1271615521751412,3.0,9.560292770154089,2024,2402105,RN,0.0,1.0,0.0,-0.45667294743457204
16438,0.544719146569594,2.047028469132385,3.0,10.585523228341355,2024,2402204,RN,0.0,1.0,0.0,-0.45667294743457204
16454,0.60221589110478,1.9197683618355086,2.0,10.36059589379613,2024,2402303,RN,0.0,0.0,5.10803493895898,-0.45667294743457204
16470,0.6404223786587625,1.8537849758848428,2.0,9.286930974137896,2024,2402402,RN,0.0,0.0,12.5156445556946,-0.45667294743457204
16497,0.5119529719137819,2.099179160722028,3.0,9.63626148865173,2024,2402501,RN,0.0,1.0,0.0,-0.45667294743457204
16519,0.7097212048088939,1.8362466572508163,4.0,11.438503597402649,2024,2402600,RN,2.52796561966757,0.0,5.05593123933514,-0.1056277089169754
16535,0.5323325635103926,1.99167166826895,2.0,9.6542566664586,2024,2402709,RN,0.0,1.0,0.0,-0.45667294743457204
16551,0.5155325443786982,1.9980717813286346,2.0,9.001099725830965,2024,2402808,RN,0.0,1.0,0.0,-0.45667294743457204
16578,1.0,1.0,1.0,8.578852571802965,2024,2402907,RN,0.0,1.0,0.0,-0.45667294743457204
16594,0.7473285074112375,1.6068315248095806,2.0,9.359105145241294,2024,2403004,RN,0.0,1.0,0.0,-0.45667294743457204
16616,0.5065684713375797,2.057210011291315,3.0,10.82456680114208,2024,2403103,RN,0.0,0.0,12.101263371896,-0.45667294743457204
16632,0.5381451009723262,1.9884269674794892,2.0,9.27762511878178,2024,2403202,RN,0.0,1.0,0.0,-0.45667294743457204
16659,0.6509263443289652,1.8329872802812637,2.0,9.08839870117094,2024,2403301,RN,0.0,1.0,0.0,-0.45667294743457204
16675,0.538256011658975,1.988359962399951,2.0,9.01602720232985,2024,2403400,RN,0.0,1.0,0.0,-0.45667294743457204
16691,0.6242655699177438,1.8836511491732215,2.0,9.519000850813155,2024,2403509,RN,0.0,1.0,0.0,-0.45667294743457204
16713,0.6062214153545369,2.2469588840636256,3.0,10.955811544752127,2024,2403608,RN,1.62414123532182,0.0,1.62414123532182,-0.23113702918312554
16730,0.8160012878300065,1.42915610078215,2.0,9.427385364828522,2024,2403707,RN,16.8350168350168,0.0,16.8350168350168,1.8811169553701101
16756,0.7730121153042752,1.5406629557173346,2.0,9.572341108670264,2024,2403806,RN,0.0,1.0,0.0,-0.45667294743457204
16772,0.5541022592152199,1.976854556278841,2.0,8.526351129201004,2024,2403905,RN,0.0,1.0,0.0,-0.45667294743457204
16799,0.7756434882827506,1.5338395718583961,2.0,8.55756708555451,2024,2404101,RN,0.0,1.0,0.0,-0.45667294743457204
16810,0.5052380688431906,1.9997805251655962,2.0,10.493549405012748,2024,2404200,RN,3.7395759320893,0.0,3.7395759320893,0.06262221814112959
16837,0.6608267716535433,1.812479096693411,2.0,9.919360901692418,2024,2404309,RN,0.0,1.0,0.0,-0.45667294743457204
16853,0.5516797377970268,1.9788594855562045,2.0,9.746014693711563,2024,2404408,RN,10.0765820233777,0.0,10.0765820233777,0.9426087960821433
16870,0.41156213364595545,2.91929505699029,3.0,10.214495450291405,2024,2404507,RN,6.538084341288,0.0,6.538084341288,0.4512363054362901
16896,0.5198662071761605,2.0713805843595017,3.0,9.88999696235363,2024,2404606,RN,0.0,1.0,0.0,-0.45667294743457204
16918,0.5323423423423423,1.9916666507712666,2.0,10.00784756786037,2024,2404705,RN,0.0,1.0,0.0,-0.45667294743457204
16934,0.5888300433317285,1.9388052825897901,2.0,8.331827004436057,2024,2404804,RN,0.0,1.0,0.0,-0.45667294743457204
16950,0.6846622995256382,1.759942660489699,2.0,9.088624613292087,2024,2404903,RN,0.0,1.0,0.0,-0.45667294743457204
16977,0.5764889061891787,1.9542658578871546,2.0,9.237566358229774,2024,2405009,RN,0.0,1.0,0.0,-0.45667294743457204
16993,0.4941942294159043,2.601600489078592,3.0,9.338557669776936,2024,2405108,RN,0.0,1.0,0.0,-0.45667294743457204
17019,0.648866892419901,1.8371454909105187,2.0,8.946114375560743,2024,2405207,RN,0.0,1.0,0.0,-0.45667294743457204
17035,0.5136698972949515,1.9985061878349304,2.0,9.53430615650521,2024,2405306,RN,0.0,1.0,0.0,-0.45667294743457204
17051,0.5179738562091504,1.9974188593918316,2.0,9.189321004752108,2024,2405405,RN,0.0,1.0,0.0,-0.45667294743457204
17078,0.6886561954624781,1.7507544696018444,2.0,8.653470809708786,2024,2405504,RN,0.0,1.0,0.0,-0.45667294743457204
17094,0.5271177944862155,2.0170972344838103,3.0,9.90098442231801,2024,2405603,RN,7.15461114688417,0.0,7.15461114688417,0.5368501278076007
17116,0.5835662381218558,1.9456515990348704,2.0,9.791997176502765,2024,2405702,RN,0.0,0.0,8.58000858000858,-0.45667294743457204
17132,0.5139227917909773,1.998450448435868,2.0,10.697475048022145,2024,2405801,RN,0.0,0.0,9.01171522979874,-0.45667294743457204
17159,0.6683823529411764,1.9790411665386256,3.0,8.601534339849989,2024,2405900,RN,0.0,1.0,0.0,-0.45667294743457204
17175,0.5760576057605761,1.9547685373613686,2.0,9.092457331319466,2024,2406007,RN,0.0,1.0,0.0,-0.45667294743457204
17191,0.7601334852677845,1.5739632225612614,2.0,10.109362862283819,2024,2406106,RN,5.62018771426966,0.0,5.62018771426966,0.32377284712844995
17213,0.5787345385347288,1.9516069580926534,2.0,9.036938912556787,2024,2407609,RN,0.0,1.0,0.0,-0.45667294743457204
17230,0.5856749311294766,1.942953382330477,2.0,9.295600215927006,2024,2406205,RN,0.0,0.0,15.0285542530809,-0.45667294743457204
17256,0.5741187104549563,1.956996311454477,2.0,9.493713172839865,2024,2406304,RN,0.0,1.0,0.0,-0.45667294743457204
17272,0.5950218634376051,2.257818373263382,3.0,8.690474003558043,2024,2406403,RN,0.0,1.0,0.0,-0.45667294743457204
17299,0.4690603514132926,2.2944935060326532,3.0,9.949607488149681,2024,2406502,RN,6.42137032042638,0.0,6.42137032042638,0.4350288455828199
17310,0.5097896144959261,1.9992336013801737,2.0,9.707837565530841,2024,2406601,RN,0.0,1.0,0.0,-0.45667294743457204
17337,0.5356280960243871,2.0416679032350773,4.0,9.664341643744413,2024,2406700,RN,10.135819987837,0.0,10.135819987837,0.9508348594435772
17353,0.7766947275143996,1.5311123300846856,2.0,9.108086137937427,2024,2406809,RN,20.8899101733863,0.0,20.8899101733863,2.4441985843514886
17370,1.0,1.0,1.0,8.584851839890053,2024,2406908,RN,0.0,1.0,0.0,-0.45667294743457204
17396,0.5679498657117279,1.9637323438020269,2.0,9.320986892063246,2024,2407005,RN,0.0,1.0,0.0,-0.45667294743457204
17418,0.6375200604172567,1.903105997269894,4.0,11.347390226276332,2024,2407104,RN,1.21636744027636,0.0,1.21636744027636,-0.28776242314785166
17434,0.5854925112058599,2.065088630919167,4.0,10.507475596776255,2024,2407203,RN,0.0,0.0,3.65376886258175,-0.45667294743457204
17450,0.5057267301177609,1.999737670910056,2.0,9.425290448261865,2024,2407302,RN,0.0,1.0,0.0,-0.45667294743457204
17477,0.5400979491888582,1.9872194324801689,2.0,9.477921772720961,2024,2407401,RN,0.0,0.0,12.2264335493337,-0.45667294743457204
17493,0.5921930604982206,1.9342392660881593,2.0,9.797237752693418,2024,2407500,RN,0.0,1.0,0.0,-0.45667294743457204
17515,1.0,1.0,1.0,8.84130362048157,2024,2404002,RN,0.0,1.0,0.0,-0.45667294743457204
17531,0.5263157894736842,1.9944751381215475,2.0,9.675457079648524,2024,2407708,RN,8.73820342537574,0.0,8.73820342537574,0.7567552265133342
17558,0.5752813760883415,1.9556667129095524,2.0,10.24899031947161,2024,2407807,RN,0.0,1.0,0.0,-0.45667294743457204
17574,0.642910447761194,1.848952447344345,2.0,8.586719254064848,2024,2407906,RN,0.0,1.0,0.0,-0.45667294743457204
17590,0.7801986343885785,1.592976461915724,5.0,12.577567234067185,2024,2408003,RN,2.26777081908102,0.0,7.55923606360341,-0.14175958710484227
17612,0.4407730384304353,2.996945953210359,6.0,13.56264464103276,2024,2408102,RN,2.26274457606815,0.0,7.05443897244776,-0.14245755493461532
17639,0.4548472075869336,2.864931406425745,4.0,10.544288252723865,2024,2408201,RN,3.1306743472544,0.0,3.1306743472544,-0.021932730082501174
17655,0.6681313703284258,1.8623951143607276,3.0,10.695348206032106,2024,2408300,RN,0.0,0.0,5.83617847033762,-0.45667294743457204
17671,0.5001148105625718,1.999999894548283,2.0,9.072227069846548,2024,2408409,RN,0.0,1.0,0.0,-0.45667294743457204
17698,0.6100693552530182,1.9075577451787296,2.0,8.960082528170402,2024,2408508,RN,20.3541624262162,0.0,20.3541624262162,2.369802123328682
17710,0.9214162348877375,1.1693399722699407,2.0,8.846209127360996,2024,2408607,RN,0.0,1.0,0.0,-0.45667294743457204
17736,0.5588085539714868,1.972709956408859,2.0,8.969032850034301,2024,2408706,RN,27.8784499581823,0.0,27.8784499581823,3.4146602063596374
17752,0.5037593984962406,1.999886941775014,2.0,9.194414221425923,2024,2408805,RN,0.0,1.0,0.0,-0.45667294743457204
17779,0.7535180618018279,1.590981514110004,2.0,10.224556044005542,2024,2408904,RN,0.0,0.0,4.65137913391321,-0.45667294743457204
17795,0.4692335584018502,2.3849571677870616,5.0,12.226296752618717,2024,2403251,RN,0.791402206429352,0.0,1.97850551607338,-0.3467751014520474
17817,0.5494608532583216,1.9806186482550863,2.0,9.744726260151186,2024,2409100,RN,0.0,1.0,0.0,-0.45667294743457204
17833,0.5238864528040619,1.9954458925934668,2.0,9.067162602299854,2024,2409209,RN,0.0,1.0,0.0,-0.45667294743457204
17850,0.5149869924216718,1.9982047334041249,2.0,9.780302451965749,2024,2409308,RN,0.0,1.0,0.0,-0.45667294743457204
17876,0.6299908738307095,1.873377463475234,2.0,10.464930242098646,2024,2409407,RN,0.0,0.0,6.56189507529775,-0.45667294743457204
17892,0.80803324099723,1.4497608113258467,2.0,8.884610231886873,2024,2409506,RN,0.0,1.0,0.0,-0.45667294743457204
17914,0.6172798948751642,1.8957017234105846,2.0,8.714074899541522,2024,2409605,RN,40.9668168783286,0.0,40.9668168783286,5.232172616948819
17930,0.8151388360593381,1.4313831312925263,2.0,9.260653185849772,2024,2409704,RN,0.0,0.0,16.0205062479974,-0.45667294743457204
17957,0.5330949948927477,2.0390962101197054,3.0,9.8822639160845,2024,2409803,RN,0.0,1.0,0.0,-0.45667294743457204
17973,0.522047587862912,1.996118777544288,2.0,9.815966955006633,2024,2409902,RN,8.14464896562958,0.0,8.14464896562958,0.6743314525214339
17990,1.0,1.0,1.0,8.514790306799927,2024,2410009,RN,0.0,1.0,0.0,-0.45667294743457204
18015,0.6698759092854086,1.7930284036208113,2.0,9.836064876218694,2024,2410108,RN,0.0,1.0,0.0,-0.45667294743457204
18031,0.7174202127659575,1.681963853647873,2.0,9.39532504618962,2024,2410207,RN,0.0,1.0,0.0,-0.45667294743457204
18058,0.6889213991222237,1.7618918212497285,3.0,9.618335609937972,2024,2410306,RN,0.0,1.0,0.0,-0.45667294743457204
18074,0.5260989010989011,1.9945655855543931,2.0,9.586033321750676,2024,2410405,RN,0.0,1.0,0.0,-0.45667294743457204
18090,0.727039627039627,1.6581163561784682,2.0,9.057189192482008,2024,2410504,RN,18.4094256259205,0.0,18.4094256259205,2.0997467916412496
18112,1.0,1.0,1.0,8.405143687607614,2024,2410702,RN,0.0,1.0,0.0,-0.45667294743457204
18139,0.8404522613065326,1.3664646638918243,2.0,8.75904072752422,2024,2410801,RN,24.2306760358614,0.0,24.2306760358614,2.908113101186664
18155,0.542008032128514,1.9859815538858323,2.0,9.429475901892854,2024,2410900,RN,0.0,1.0,0.0,-0.45667294743457204
18171,0.5192625856771449,1.997036021448098,2.0,9.043340831280013,2024,2411007,RN,0.0,1.0,0.0,-0.45667294743457204
18198,0.5341058730576771,1.9907374127416668,2.0,8.935113740791747,2024,2411106,RN,0.0,1.0,0.0,-0.45667294743457204
18210,0.6286031042128604,1.8758997864952476,2.0,8.88405606174246,2024,2411908,RN,0.0,1.0,0.0,-0.45667294743457204
18236,0.5563146149291798,1.9749471175801443,2.0,10.689988454829281,2024,2411205,RN,0.0,0.0,2.68003108836062,-0.45667294743457204
18252,0.6869198312236287,1.7547614019346771,2.0,8.463792414689122,2024,2411429,RN,0.0,1.0,0.0,-0.45667294743457204
18279,0.4389100817438692,2.7366456794787526,3.0,9.817384853482716,2024,2411403,RN,0.0,1.0,0.0,-0.45667294743457204
18295,0.602782652293808,1.9189123400066843,2.0,10.370737393585243,2024,2411502,RN,0.0,0.0,4.5091761735131,-0.45667294743457204
18317,0.6471494607087828,1.8405836366734982,2.0,8.960339366492091,2024,2411601,RN,0.0,1.0,0.0,-0.45667294743457204
18333,0.548159749412686,1.9816156679373311,2.0,8.944028325260595,2024,2411700,RN,0.0,1.0,0.0,-0.45667294743457204
18350,0.6385618835507477,1.857359296574533,2.0,8.746080217357513,2024,2411809,RN,0.0,1.0,0.0,-0.45667294743457204
18376,0.5314097334376717,2.2808633707553043,3.0,11.696263171975307,2024,2412005,RN,0.0,0.0,0.863274573110724,-0.45667294743457204
18392,0.67174753112924,1.788926594441085,2.0,9.139488631004232,2024,2412104,RN,0.0,1.0,0.0,-0.45667294743457204
18414,0.5334812144738666,1.9910720986329715,2.0,10.96308177418351,2024,2412203,RN,0.0,1.0,0.0,-0.45667294743457204
18430,0.42248835662009315,2.6665695665500633,3.0,9.800125039540974,2024,2412302,RN,0.0,1.0,0.0,-0.45667294743457204
18457,1.0,1.0,1.0,8.56331312702979,2024,2412401,RN,0.0,1.0,0.0,-0.45667294743457204
18473,0.49857954545454547,2.0685601959090962,3.0,10.294447974441411,2024,2412500,RN,0.0,1.0,0.0,-0.45667294743457204
18490,0.7999004479840717,1.4708465907910668,2.0,10.090299014602934,2024,2412609,RN,0.0,0.0,5.95734540688669,-0.45667294743457204
18511,0.5076512455516015,1.9995317771740482,2.0,9.327234123447681,2024,2412708,RN,0.0,1.0,0.0,-0.45667294743457204
18538,0.5278956943602183,2.158838775086508,3.0,9.487365864239434,2024,2412807,RN,12.9684865776164,0.0,12.9684865776164,1.3441923129285263
18554,0.6385210436606792,1.8574373756084728,2.0,9.632597042724184,2024,2412906,RN,10.0280786201364,0.0,10.0280786201364,0.9358733845610023
18570,0.8791491351098645,1.2698281550413844,2.0,9.054388070202297,2024,2413003,RN,0.0,1.0,0.0,-0.45667294743457204
18597,0.5510841961320571,1.9793389075859715,2.0,9.233861567017529,2024,2413102,RN,0.0,1.0,0.0,-0.45667294743457204
18619,1.0,1.0,1.0,8.508354242749032,2024,2413201,RN,0.0,1.0,0.0,-0.45667294743457204
18635,0.5415939499709134,1.9862546674239852,2.0,9.241257474610904,2024,2413300,RN,0.0,1.0,0.0,-0.45667294743457204
18651,0.5282078661683574,1.993654725615772,2.0,9.327056171672144,2024,2413409,RN,0.0,1.0,0.0,-0.45667294743457204
18678,0.5600861926073264,1.9715283659808973,2.0,9.398146859000708,2024,2413508,RN,0.0,1.0,0.0,-0.45667294743457204
18694,0.548868560423688,1.9810756857762029,2.0,9.430439293104167,2024,2413607,RN,0.0,1.0,0.0,-0.45667294743457204
18716,0.6155717761557178,1.8985647331212838,2.0,9.109635667854551,2024,2413706,RN,0.0,1.0,0.0,-0.45667294743457204
18732,0.8001611603545528,1.4701700057180878,2.0,8.509967146324497,2024,2413805,RN,0.0,1.0,0.0,-0.45667294743457204
18759,0.5517045454545455,2.0486676015123524,3.0,9.775654181026242,2024,2413904,RN,0.0,1.0,0.0,-0.45667294743457204
18775,0.5578209620898376,1.9736068478100848,2.0,9.84341902607001,2024,2414001,RN,0.0,1.0,0.0,-0.45667294743457204
18791,0.6023890784982935,1.9195072052230884,2.0,9.551373619924957,2024,2414100,RN,0.0,1.0,0.0,-0.45667294743457204
18813,0.6691096634093376,1.7947001039117525,2.0,10.003513866603253,2024,2414209,RN,5.9070234508831,0.0,5.9070234508831,0.36360421144426563
18830,0.7059538274605103,1.709887030609025,2.0,8.504715669905124,2024,2414308,RN,42.5894378194208,0.0,42.5894378194208,5.457497419967408
18856,0.6413343690661143,1.852020564893786,2.0,10.74384711277646,2024,2414407,RN,0.0,0.0,3.02709247767519,-0.45667294743457204
18872,0.7932553337921542,1.4881010363854943,2.0,9.583970756564328,2024,2414506,RN,9.92260369120857,0.0,9.92260369120857,0.9212266380645189
