municipality_id_tse,total_per_cand_2020,total_per_cand_2024,legal_per_cand_2020,legal_per_cand_2024,marketing_per_cand_2020,marketing_per_cand_2024,traditional_marketing_per_cand_2020,traditional_marketing_per_cand_2024,online_marketing_per_cand_2020,online_marketing_per_cand_2024,delta_total_per_cand,delta_legal_per_cand,delta_marketing_per_cand,delta_traditional_marketing_per_cand,delta_online_marketing_per_cand,cod_ibge
43273,13421.923005318169,50772.356,5149.898515229993,4360.0,6018.943889675054,20111.64,6018.943889675054,19871.64,0.0,240.0,37350.43299468183,-789.8985152299929,14092.696110324945,13852.696110324945,240.0,3116407
43290,118845.31526414333,103822.78,16093.432860093728,44500.0,33518.11448637441,14658.7,33518.11448637441,14658.7,0.0,0.0,-15022.535264143327,28406.56713990627,-18859.41448637441,-18859.41448637441,0.0,3116506
43311,128608.39952740574,144847.04333333336,5310.832843830931,12000.0,24326.0606265404,38272.53333333333,22651.699871776247,36605.86666666667,1674.3607547641516,1666.6666666666667,16238.643805927626,6689.167156169069,13946.472706792934,13954.166794890421,-7.694088097484837,3116605
43338,41285.13992805913,50332.59666666667,2926.816073668086,8833.333333333334,14778.19705960257,15363.93,13963.933730613266,11164.93,814.2633289893024,4199.0,9047.456738607543,5906.517259665248,585.7329403974309,-2799.0037306132654,3384.7366710106976,3116704
43354,53409.37219339023,80505.73999999999,6437.373144037491,2333.3333333333335,20018.299266013386,26087.666666666668,20018.299266013386,26087.666666666668,0.0,0.0,27096.367806609764,-4104.039810704158,6069.367400653282,6069.367400653282,0.0,3116803
43370,76919.94639004394,129051.77,10299.797030459986,14000.0,24768.11504034145,45094.0,24768.11504034145,45094.0,0.0,0.0,52131.82360995606,3700.2029695400142,20325.88495965855,20325.88495965855,0.0,3116902
43397,45569.2658293505,70172.27,2574.9492576149964,5333.333333333333,9097.553222079545,9708.976666666667,9097.553222079545,9708.976666666667,0.0,0.0,24603.004170649503,2758.3840757183366,611.4234445871225,611.4234445871225,0.0,3117009
43419,36071.18955004597,120386.745,7286.269540541715,13645.0,18007.092232532235,26609.3,18007.092232532235,24859.3,0.0,1750.0,84315.55544995403,6358.730459458285,8602.207767467764,6852.207767467764,1750.0,3117108
43435,29564.91720124784,32155.839999999997,5471.767172431868,6090.0,17614.71288149267,15260.369999999999,17614.71288149267,15260.369999999999,0.0,0.0,2590.9227987521554,618.232827568132,-2354.34288149267,-2354.34288149267,0.0,3117207
43451,153076.64563326509,106995.15999999999,12231.008973671234,8250.0,68884.79791953691,29952.66,65546.94269587575,28202.66,3337.8552236611677,1750.0,-46081.485633265096,-3981.0089736712343,-38932.13791953691,-37344.28269587575,-1587.8552236611677,3117306
43478,44469.56680020531,53818.63333333333,3218.6865720187457,6366.666666666667,20978.75533910378,26416.666666666668,20978.75533910378,26416.666666666668,0.0,0.0,9349.066533128018,3147.9800946479213,5437.911327562888,5437.911327562888,0.0,3117405
43494,97906.0081476662,499681.8833333333,5793.635829633742,32666.666666666668,54463.3954851292,176866.4733333333,54463.3954851292,143194.33333333334,0.0,33672.14,401775.8751856671,26873.030837032926,122403.07784820409,88730.93784820414,33672.14,3117504
43516,32462.47283902702,119908.54000000001,1029.9797030459986,2524.0,9711.61424628928,63965.105,8256.767915736807,57165.105,1454.846330552473,6800.0,87446.06716097299,1494.0202969540014,54253.49075371072,48908.3370842632,5345.153669447527,3117603
43532,53380.959774123476,127077.66,858.3164192049989,10200.0,38177.00451083399,43644.24,38177.00451083399,42693.185000000005,0.0,951.055,73696.70022587653,9341.683580795001,5467.235489166007,4516.180489166014,951.055,3117702
43559,69866.87712901813,43149.91,7724.84777284499,3687.5,38609.754774650864,19475.0,38262.13662487284,17700.0,347.61814977802453,1775.0,-26716.96712901813,-4037.34777284499,-19134.754774650864,-20562.136624872837,1427.3818502219756,3117801
43575,52813.66412001413,78109.705,6910.8741256471685,11500.0,27570.625438598174,48097.9,27248.756781396296,41087.9,321.86865720187456,7010.0,25296.04087998587,4589.1258743528315,20527.274561401828,13839.143218603705,6688.131342798126,3117900
43591,166571.168413277,386758.74199999997,2888.4953109663657,25560.0,79924.74940010258,164468.868,72968.8918305496,145335.098,6955.857569552968,19133.77,220187.57358672298,22671.504689033634,84544.11859989741,72366.2061694504,12177.912430447032,3118007
43613,43128.99028033265,66264.76000000001,3218.6865720187457,2050.0,15588.266439988533,14643.5,15588.266439988533,14643.5,0.0,0.0,23135.76971966736,-1168.6865720187457,-944.7664399885325,-944.7664399885325,0.0,3118106
43630,66464.37565845349,54782.0,0.0,9416.666666666666,32337.071093548333,28659.850000000002,32337.071093548333,27993.183333333334,0.0,666.6666666666666,-11682.375658453486,9416.666666666666,-3677.221093548331,-4343.887760214999,666.6666666666666,3118205
43656,108171.12383031267,159102.22249999995,6968.456428420584,17743.75,42233.793077489936,59149.80375000001,38011.86765046552,48530.637500000004,4221.925427024413,10619.16625,50931.09866968727,10775.293571579416,16916.01067251007,10518.769849534481,6397.240822975587,3118304
43672,126903.02994620678,96519.69666666666,9462.938521735112,8800.0,34137.63440301029,25836.666666666668,28633.68036485824,25836.666666666668,5503.954038152056,0.0,-30383.333279540122,-662.9385217351119,-8300.967736343624,-2797.013698191571,-5503.954038152056,3118403
43699,26968.731049630667,52135.39,12874.746288074983,4400.0,9739.745566928725,27697.7,9739.745566928725,27697.7,0.0,0.0,25166.658950369332,-8474.746288074983,17957.954433071274,17957.954433071274,0.0,3118502
43710,1139179.7371707435,1870753.3419999997,32942.398479968775,61300.0,507028.6837586786,850825.468,405305.39702244895,763537.8640000001,101723.28673622957,87287.604,731573.6048292562,28357.601520031225,343796.7842413214,358232.4669775511,-14435.682736229559,3118601
43737,31360.98293267317,41968.79,6115.504486835617,3380.0,16080.558113805653,16627.32,16080.558113805653,16627.32,0.0,0.0,10607.80706732683,-2735.504486835617,546.7618861943465,546.7618861943465,0.0,3118700
43753,105265.43457156602,158916.31,7467.352847083491,5000.0,21880.93516059583,49021.283333333326,21464.004526701327,44854.61666666667,416.930633894505,4166.666666666667,53650.87542843398,-2467.352847083491,27140.348172737496,23390.612139965342,3749.736032772162,3118809
43770,36017.0598250688,92402.93333333335,3323.933331341663,2000.0,9846.580211627172,29221.929999999997,9652.952610618717,28896.929999999997,193.6276010084557,325.0,56385.87350826455,-1323.9333313416628,19375.349788372827,19243.97738938128,131.3723989915443,3118908
43796,21121.12857513941,32559.0,1049.291822478111,0.0,11223.88194528657,17257.0,11223.88194528657,17162.0,0.0,95.0,11437.87142486059,-1049.291822478111,6033.11805471343,5938.11805471343,95.0,3119005
43818,109009.61421312958,194600.21,3218.6865720187457,22500.0,39244.550577757545,26201.309999999998,38212.230889573686,26201.309999999998,1032.3196881838562,0.0,85590.59578687041,19281.313427981255,-13043.240577757548,-12010.920889573688,-1032.3196881838562,3119104
43834,55281.87851221442,150087.515,6405.186278317304,14700.0,15199.828907104164,56190.25,14697.8103624664,56190.25,502.0185446377638,0.0,94805.6364877856,8294.813721682696,40990.421092895835,41492.4396375336,-502.0185446377638,3119203
43850,124195.32596092887,179408.49,9012.32240165249,12000.0,41162.05735354513,85933.95,39907.5592415635,84083.95,1254.4981119816423,1850.0,55213.164039071125,2987.677598347511,44771.892646454864,44176.3907584365,595.5018880183577,3119302
43877,209340.5443457069,594933.7499999999,3755.13433402187,9000.0,106496.16761853271,258695.36250000002,103706.63925611647,219820.82,2789.528362416246,38874.542499999996,385593.20565429295,5244.86566597813,152199.19488146732,116114.18074388354,36085.01413758375,3119401
43893,54948.927917145076,82341.75,3004.107467217496,12500.0,14972.32141123864,17080.0,14972.32141123864,17080.0,0.0,0.0,27392.822082854924,9495.892532782504,2107.6785887613605,2107.6785887613605,0.0,3119500
43915,27801.22287357283,63281.736666666664,2886.088959576809,9166.666666666666,10703.948191188947,17143.786666666667,10552.463926363458,17143.786666666667,151.48426482549027,0.0,35480.513793093836,6280.577707089857,6439.83847547772,6591.322740303209,-151.48426482549027,3119609
43931,46304.025025061674,34659.113333333335,10299.797030459986,0.0,14681.974424532069,10585.666666666666,14681.974424532069,9385.666666666666,0.0,1200.0,-11644.911691728339,-10299.797030459986,-4096.307757865403,-5296.307757865403,1200.0,3119708
43958,61392.48093940085,38318.78333333333,3218.6865720187457,2165.3333333333335,13593.157130949567,23848.333333333332,13593.157130949567,23848.333333333332,0.0,0.0,-23073.697606067515,-1053.3532386854122,10255.176202383765,10255.176202383765,0.0,3119807
43974,52185.511685992096,42438.7825,9656.059716056237,7625.0,31250.421048924327,19315.875,31250.421048924327,19315.875,0.0,0.0,-9746.729185992095,-2031.0597160562374,-11934.546048924327,-11934.546048924327,0.0,3119906
43990,57212.79755494761,112327.385,8304.211355808364,2000.0,26256.113842585717,66956.72,26256.113842585717,66956.72,0.0,0.0,55114.587445052384,-6304.211355808364,40700.60615741428,40700.60615741428,0.0,3120003
44016,28343.08875797219,28100.0,1244.5588078472483,0.0,9425.494467947296,19500.0,8996.336258344794,19500.0,429.1582096024994,0.0,-243.08875797218934,-1244.5588078472483,10074.505532052704,10503.663741655206,-429.1582096024994,3120102
44032,70364.78862959001,99443.15,6437.373144037491,17000.0,43162.58693077138,36907.75,43162.58693077138,36907.75,0.0,0.0,29078.361370409984,10562.62685596251,-6254.83693077138,-6254.83693077138,0.0,3120201
44059,46950.82652908199,90452.94666666666,9012.32240165249,2333.3333333333335,11025.07440468821,26534.8,11025.07440468821,26534.8,0.0,0.0,43502.120137584665,-6678.989068319155,15509.72559531179,15509.72559531179,0.0,3120300
44075,31101.245655266495,15411.415,2832.4441833764963,1250.0,16060.387677954335,11055.265,15094.781706348711,10980.5,965.6059716056237,74.765,-15689.830655266494,-1582.4441833764963,-5005.122677954336,-4114.281706348711,-890.8409716056237,3120409
44091,51159.34505363842,52616.23999999999,2574.9492576149964,3750.0,23016.038025400383,18314.1025,22154.43425430983,16934.2125,861.603771090554,1379.8899999999999,1456.8949463615718,1175.0507423850036,-4701.935525400382,-5220.221754309827,518.2862289094459,3120508
44113,42645.87830061891,25978.88666666667,6437.373144037491,1000.0,17450.727238021456,13162.533333333333,17450.727238021456,13162.533333333333,0.0,0.0,-16666.991633952242,-5437.373144037491,-4288.193904688123,-4288.193904688123,0.0,3120607
44130,20792.7152552411,62861.64,5149.898515229993,3750.0,11429.491643507126,29940.3,11429.491643507126,29290.3,0.0,650.0,42068.9247447589,-1399.8985152299929,18510.808356492875,17860.808356492875,650.0,3120706
44156,47861.54745726154,48656.54499999999,5836.551650593992,6250.0,22264.723622595575,17974.65,22264.723622595575,17974.65,0.0,0.0,794.9975427384488,413.44834940600776,-4290.073622595573,-4290.073622595573,0.0,3120805
44172,210100.06210768822,180243.73,15127.826888488105,21166.666666666668,103379.08854421944,76648.71666666666,96093.07327991692,62286.68333333333,7286.015264302526,14362.033333333335,-29856.332107688213,6038.8397781785625,-26730.37187755278,-33806.38994658359,7076.018069030809,3120904
44199,42733.66475818416,69401.04500000001,643.7373144037491,9500.0,16015.326065946074,24274.9,15457.420393462824,24274.9,557.9056724832493,0.0,26667.380241815852,8856.262685596252,8259.573934053928,8817.479606537177,-557.9056724832493,3121001
44210,20384.69737904362,90960.35,1931.2119432112474,13350.0,6591.681269882166,33992.6,6591.681269882166,32080.6,0.0,1912.0,70575.65262095639,11418.788056788753,27400.91873011783,25488.91873011783,1912.0,3121100
44237,86752.4609413514,113526.5725,8583.164192049988,4750.0,30328.181514399035,18474.072500000002,30031.204033354104,17569.25,296.9774810449296,904.8225,26774.111558648598,-3833.164192049988,-11854.109014399033,-12461.954033354104,607.8450189550704,3121209
44253,36034.9857634839,40941.65,4216.479409344557,3412.5,16235.055069262553,17288.5,16235.055069262553,17288.5,0.0,0.0,4906.664236516102,-803.9794093445571,1053.444930737447,1053.444930737447,0.0,3121308
44270,20136.116069295564,40253.485,2832.4441833764963,4500.0,10673.86763396149,18631.0,10673.86763396149,16131.0,0.0,2500.0,20117.368930704437,1667.5558166235037,7957.13236603851,5457.13236603851,2500.0,3121407
44296,52686.4551893148,87586.29333333333,5793.635829633742,8666.666666666666,24203.332107549322,33144.54,24010.2109132282,32333.833333333332,193.12119432112473,810.7066666666666,34899.83814401853,2873.030837032924,8941.207892450679,8323.622420105134,617.5854723455418,3121506
44318,211159.87903525686,246972.23000000004,9012.322401652487,22000.0,70351.62420151045,97262.5,68082.9715954619,90501.5,2268.652606048549,6761.0,35812.35096474318,12987.677598347513,26910.87579848955,22418.528404538098,4492.3473939514515,3121605
44334,86647.04251874464,45997.75,4248.666275064745,6250.0,19894.057964333464,31844.18,19894.057964333464,31844.18,0.0,0.0,-40649.29251874464,2001.3337249352553,11950.122035666536,11950.122035666536,0.0,3121704
44350,76949.15275199845,57118.40499999999,6051.130755395242,4025.0,31752.291533979773,24838.457499999997,31623.544071099022,24463.457499999997,128.74746288074982,375.0,-19830.74775199846,-2026.130755395242,-6913.834033979776,-7160.086571099026,246.25253711925018,3121803
44377,19185.11435156271,26130.0,600.8214934434992,3500.0,5920.241793048575,4970.0,5761.4489639135545,4120.0,158.7928291350208,850.0,6944.885648437288,2899.178506556501,-950.2417930485753,-1641.4489639135545,691.2071708649792,3121902
44393,70050.39376260836,115287.38,8046.716430046864,12500.0,46106.07580088252,41206.299999999996,46106.07580088252,41206.299999999996,0.0,0.0,45236.98623739164,4453.283569953136,-4899.775800882526,-4899.775800882526,0.0,3122009
44415,94428.65504797375,85525.0,2761.633078792084,3050.0,42706.82091217353,31487.5,42706.82091217353,31487.5,0.0,0.0,-8903.655047973749,288.3669212079162,-11219.320912173527,-11219.320912173527,0.0,3122108
44431,84652.58123860219,93843.75,8411.50090820899,3900.0,21471.47187954841,26425.5,19368.596652496162,24425.5,2102.8752270522473,2000.0,9191.168761397814,-4511.500908208989,4954.028120451589,5056.903347503838,-102.87522705224728,3122207
44458,223493.7765438893,515004.105,15647.8235857898,7500.0,114149.8366412604,127205.36499999999,103858.05056404634,112847.85,10291.786077214074,14357.515,291510.32845611067,-8147.8235857898,13055.528358739597,8989.799435953668,4065.7289227859255,3122306
44474,34420.63420116847,56203.35,643.7373144037491,10000.0,20217.63252541851,28962.0,14786.420803794077,28860.0,5431.211721624431,102.0,21782.71579883153,9356.262685596252,8744.36747458149,14073.579196205923,-5329.211721624431,3122405
44490,85078.04225022893,97784.09999999999,1931.2119432112474,3800.0,34855.156888391,22634.933333333334,34855.156888391,22621.266666666666,0.0,13.666666666666666,12706.057749771062,1868.7880567887526,-12220.223555057666,-12233.890221724334,13.666666666666666,3122504
44512,21832.50873364518,107252.95999999999,2027.7725403718098,10500.0,9326.94901406732,32973.5,9166.014685466384,32973.5,160.93432860093728,0.0,85420.45126635481,8472.22745962819,23646.550985932678,23807.485314533616,-160.93432860093728,3122603
44539,36520.23924266354,62900.899999999994,2816.136171411601,4700.0,21198.999332271782,42613.55,21198.999332271782,40538.785,0.0,2074.7650000000003,26380.660757336453,1883.863828588399,21414.55066772822,19339.78566772822,2074.7650000000003,3122702
44555,29128.469739455246,121854.185,858.3164192049989,12500.0,14320.794875330605,32278.35,14320.794875330605,28278.35,0.0,4000.0,92725.71526054475,11641.683580795001,17957.555124669394,13957.555124669394,4000.0,3122801
44571,63500.6305208491,55959.87,2187.5653081352043,11161.25,22905.890279323805,13500.675,21832.994755317555,13413.175,1072.8955240062485,87.5,-7540.7605208491,8973.684691864795,-9405.215279323806,-8419.819755317556,-985.3955240062485,3122900
44598,26690.52494867375,77585.45,1665.1338532576976,6650.0,18852.490989628197,49283.5,18852.490989628197,49173.5,0.0,110.0,50894.92505132625,4984.866146742303,30431.009010371803,30321.009010371803,110.0,3123007
44610,77333.39955496603,42120.119999999995,8690.453744450613,2550.0,13222.943801435971,11937.45,13222.943801435971,11937.45,0.0,0.0,-35213.27955496604,-6140.453744450613,-1285.4938014359705,-1285.4938014359705,0.0,3123106
44636,102033.18831675667,161111.32,6480.2889649977415,17100.0,18013.074697974094,43779.31,17167.212450011757,42029.31,845.8622479623344,1750.0,59078.13168324334,10619.71103500226,25766.235302025903,24862.09754998824,904.1377520376656,3123205
