municipality_id_tse,prefeito_blank_share_cast_2020,prefeito_blank_share_cast_2024,vereador_blank_share_cast_2020,vereador_blank_share_cast_2024,prefeito_invalid_share_cast_2020,prefeito_invalid_share_cast_2024,vereador_invalid_share_cast_2020,vereador_invalid_share_cast_2024,prefeito_null_share_cast_2020,prefeito_null_share_cast_2024,vereador_null_share_cast_2020,vereador_null_share_cast_2024,delta_prefeito_null_share_cast_2024_2020,delta_prefeito_blank_share_cast_2024_2020,delta_prefeito_invalid_share_cast_2024_2020,delta_vereador_null_share_cast_2024_2020,delta_vereador_blank_share_cast_2024_2020,delta_vereador_invalid_share_cast_2024_2020,rolloff_null_share_cast_2020,rolloff_null_share_cast_2024,delta_rolloff_null_share_cast_2024_2020,rolloff_blank_share_cast_2020,rolloff_blank_share_cast_2024,delta_rolloff_blank_share_cast_2024_2020,rolloff_invalid_share_cast_2020,rolloff_invalid_share_cast_2024,delta_rolloff_invalid_share_cast_2024_2020
73458,0.004084014002333722,0.06649616368286446,0.004667444574095682,0.008951406649616368,0.03208868144690782,0.13938618925831203,0.03325554259043174,0.03388746803069054,0.028004667444574097,0.07289002557544758,0.028588098016336057,0.024936061381074168,0.04488535813087348,0.062412149680530736,0.10729750781140421,-0.003652036635261889,0.004283962075520686,0.0006319254402588001,0.0005834305717619601,-0.04795396419437341,-0.04853739476613537,0.0005834305717619601,-0.05754475703324809,-0.05812818760501005,0.0011668611435239201,-0.1054987212276215,-0.10666558237114541
73466,0.006198347107438017,0.0018656716417910447,0.0048209366391184574,0.0024875621890547263,0.024104683195592287,0.009328358208955223,0.026170798898071626,0.013681592039800995,0.01790633608815427,0.007462686567164179,0.02134986225895317,0.011194029850746268,-0.01044364952099009,-0.004332675465646972,-0.014776324986637064,-0.0101558324082069,-0.002333374450063731,-0.012489206858270631,0.003443526170798898,0.003731343283582089,0.0002878171127831909,-0.0013774104683195593,0.0006218905472636816,0.0019993010155832406,0.002066115702479339,0.004353233830845772,0.0022871181283664332
73474,0.0030045067601402104,0.004770164787510842,0.0030045067601402104,0.0039028620988725065,0.013019529293940912,0.013009540329575022,0.03104656985478217,0.016045099739809193,0.010015022533800702,0.00823937554206418,0.028042063094641963,0.012142237640936688,-0.0017756469917365215,0.0017656580273706312,-9.988964365889932e-06,-0.015899825453705274,0.0008983553387322961,-0.015001470114972978,0.018027040560841263,0.0039028620988725074,-0.014124178461968756,0.0,-0.0008673026886383351,-0.0008673026886383351,0.01802704056084126,0.0030355594102341715,-0.014991481150607089
73482,0.004727116458960034,0.003997093023255814,0.003867640739149119,0.002543604651162791,0.03266007735281478,0.029796511627906978,0.030081650193382038,0.028343023255813952,0.027932960893854747,0.025799418604651164,0.02621400945423292,0.025799418604651164,-0.0021335422892035834,-0.0007300234357042199,-0.0028635657249078024,-0.00041459084958175504,-0.001324036087986328,-0.0017386269375680857,-0.0017189514396218283,0.0,0.0017189514396218283,-0.000859475719810915,-0.0014534883720930232,-0.0005940126522821082,-0.0025784271594327425,-0.0014534883720930258,0.0011249387873397167
73504,0.005407841369986481,0.0047784535186794095,0.004957187922487607,0.003909643788010426,0.03830554303740424,0.025629887054735012,0.02658855340243353,0.022589052997393572,0.032897701667417754,0.020851433536055605,0.021631365479945923,0.018679409209383144,-0.01204626813136215,-0.0006293878513070712,-0.012675655982669225,-0.002951956270562779,-0.0010475441344771812,-0.003999500405039956,-0.011266336187471832,-0.0021720243266724615,0.00909431186079937,-0.00045065344749887354,-0.0008688097306689836,-0.00041815628317011,-0.011716989634970709,-0.00304083405734144,0.008676155577629269
73512,0.009039169735520589,0.007206687806284232,0.006695681285570807,0.007206687806284232,0.04352192835621024,0.034015566445661574,0.0381653833277536,0.024791006053617757,0.034482758620689655,0.02680887863937734,0.031469702042182794,0.017584318247333527,-0.007673879981312314,-0.0018324819292363567,-0.009506361910548669,-0.013885383794849267,0.0005110065207134251,-0.013374377274135842,-0.0030130565785068605,-0.009224560392043814,-0.006211503813536953,-0.0023434884499497818,0.0,0.0023434884499497818,-0.005356545028456644,-0.009224560392043817,-0.003868015363587173
73520,0.004324843825084094,0.0038022813688212928,0.0019221528111484864,0.002957329953527672,0.04613166746756367,0.017321504013519222,0.05189812590100913,0.022391212505280946,0.041806823642479576,0.01351922264469793,0.04997597308986065,0.019433882551753275,-0.028287600997781645,-0.0005225624562628013,-0.028810163454044448,-0.030542090538107372,0.0010351771423791857,-0.029506913395728186,0.00816914944738107,0.005914659907055345,-0.0022544895403257253,-0.0024026910139356076,-0.0008449514152936207,0.001557739598641987,0.005766458433445462,0.005069708491761724,-0.0006967499416837379
73539,0.00546448087431694,0.006150691952844695,0.004918032786885246,0.0015376729882111738,0.023497267759562842,0.018964633521271142,0.022950819672131147,0.016914402870322913,0.018032786885245903,0.012813941568426449,0.018032786885245903,0.015376729882111738,-0.005218845316819454,0.0006862110785277554,-0.0045326342382916995,-0.0026560570031341647,-0.0033803597986740725,-0.006036416801808234,0.0,0.0025627883136852894,0.0025627883136852894,-0.0005464480874316936,-0.0046130189646335215,-0.004066570877201828,-0.0005464480874316953,-0.0020502306509482295,-0.0015037825635165342
73547,0.004966887417218543,0.04338842975206612,0.002207505518763797,0.0015495867768595042,0.026490066225165563,0.08006198347107438,0.023178807947019868,0.010330578512396695,0.02152317880794702,0.03667355371900827,0.02097130242825607,0.00878099173553719,0.015150374911061248,0.038421542334847576,0.05357191724590882,-0.01219031069271888,-0.0006579187419042927,-0.012848229434623173,-0.0005518763796909486,-0.02789256198347108,-0.02734068560378013,-0.0027593818984547464,-0.04183884297520661,-0.039079461076751865,-0.003311258278145695,-0.06973140495867769,-0.06642014668053199
73555,0.0007047216349541931,0.06111443978430198,0.0014094432699083862,0.0029958058717795086,0.009161381254404511,0.19173157579388855,0.009161381254404511,0.014979029358897543,0.008456659619450317,0.13061713600958658,0.007751937984496124,0.011983223487118035,0.12216047639013626,0.060409718149347785,0.18257019453948403,0.004231285502621911,0.0015863626018711224,0.005817648104493032,-0.0007047216349541936,-0.11863391252246855,-0.11792919088751436,0.0007047216349541931,-0.05811863391252247,-0.05882335554747666,0.0,-0.176752546434991,-0.176752546434991
73563,0.0054671968190854875,0.0056595559425337396,0.006958250497017893,0.0030474531998258597,0.041749502982107355,0.02089682194166304,0.03578528827037773,0.01872006965607314,0.03628230616302187,0.015237265999129298,0.02882703777335984,0.01567261645624728,-0.021045040163892567,0.00019235912344825207,-0.020852681040444316,-0.013154421317112561,-0.003910797297192034,-0.017065218614304593,-0.007455268389662026,0.00043535045711798163,0.007890618846780008,0.0014910536779324055,-0.00261210274270788,-0.004103156420640285,-0.005964214711729622,-0.0021767522855898995,0.0037874624261397226
73571,0.00760233918128655,0.0019821605550049554,0.006432748538011696,0.002477700693756194,0.04152046783625731,0.02180376610505451,0.0304093567251462,0.018830525272547076,0.03391812865497076,0.019821605550049554,0.023976608187134502,0.01635282457879088,-0.014096523104921203,-0.005620178626281594,-0.019716701731202803,-0.0076237836083436206,-0.003955047844255502,-0.011578831452599123,-0.009941520467836255,-0.003468780971258672,0.006472739496577583,-0.0011695906432748534,0.0004955401387512388,0.0016651307820260922,-0.011111111111111113,-0.002973240832507433,0.00813787027860368
73580,0.003290826820238585,0.003918495297805642,0.0024681201151789387,0.0023510971786833857,0.01974496092143151,0.015282131661442006,0.011517893870835048,0.014106583072100314,0.016454134101192924,0.011363636363636364,0.00904977375565611,0.011755485893416929,-0.00509049773755656,0.0006276684775670571,-0.004462829259989504,0.002705712137760819,-0.00011702293649555303,0.0025886892012652665,-0.007404360345536815,0.0003918495297805646,0.0077962098753173795,-0.0008227067050596464,-0.0015673981191222566,-0.0007446914140626102,-0.008227067050596462,-0.001175548589341692,0.00705151846125477
73598,0.0026560424966799467,0.00211864406779661,0.0026560424966799467,0.0015889830508474577,0.03054448871181939,0.014300847457627119,0.021248339973439574,0.015360169491525424,0.027888446215139442,0.012182203389830509,0.01859229747675963,0.013771186440677966,-0.015706242825308935,-0.0005373984288833365,-0.01624364125419227,-0.004821111036081663,-0.001067059445832489,-0.005888170481914149,-0.009296148738379813,0.0015889830508474569,0.01088513178922727,0.0,-0.0005296610169491524,-0.0005296610169491524,-0.009296148738379816,0.0010593220338983057,0.010355470772278122
73601,0.006246096189881324,0.0036458333333333334,0.004996876951905059,0.0026041666666666665,0.04122423485321674,0.019270833333333334,0.05059337913803873,0.016145833333333335,0.03497813866333541,0.015625,0.04559650218613367,0.013541666666666667,-0.019353138663335413,-0.0026002628565479904,-0.021953401519883405,-0.032054835519467,-0.0023927102852383925,-0.034447545804705396,0.010618363522798255,-0.002083333333333333,-0.012701696856131588,-0.0012492192379762648,-0.0010416666666666669,0.0002075525713095979,0.009369144284821988,-0.0031249999999999993,-0.012494144284821988
73610,0.0032216494845360823,0.008859674192626465,0.004832474226804124,0.004572735067162046,0.03125,0.03200914547013432,0.04478092783505155,0.025150042869391254,0.02802835051546392,0.02314947127750786,0.03994845360824742,0.02057730780222921,-0.00487887923795606,0.0056380247080903825,0.0007591454701343231,-0.01937114580601821,-0.0002597391596420775,-0.019630884965660293,0.011920103092783501,-0.0025721634752786486,-0.01449226656806215,0.0016108247422680416,-0.004286939125464418,-0.00589776386773246,0.013530927835051547,-0.006859102600743069,-0.020390030435794616
73709,,0.004272287097692965,,0.008829393335232128,,0.015380233551694674,,0.019652520649387637,,0.011107946454001708,,0.01082312731415551,,,,,,,,-0.0002848191398461975,,,0.004557106237539163,,,0.004272287097692963,
74004,0.008951406649616368,0.006964358869315854,0.005967604433077579,0.005325686194182712,0.032821824381926684,0.02580909463334699,0.028985507246376812,0.020893076607947564,0.023870417732310314,0.018844735764031135,0.023017902813299233,0.015567390413764851,-0.00502568196827918,-0.001987047780300514,-0.0070127297485796936,-0.007450512399534382,-0.0006419182388948666,-0.008092430638429248,-0.0008525149190110812,-0.003277345350266284,-0.0024248304312552028,-0.0029838022165387893,-0.001638672675133142,0.0013451295414056473,-0.0038363171355498722,-0.004916018025399427,-0.0010797008898495546
74012,0.017499472907442547,0.009230769230769232,0.021716213367067257,0.017846153846153845,0.05313092979127135,0.02666666666666667,0.047016656124815516,0.035897435897435895,0.0356314568838288,0.017435897435897435,0.02530044275774826,0.01805128205128205,-0.018195559447931366,-0.008268703676673315,-0.02646426312460468,-0.0072491607064662095,-0.0038700595209134117,-0.011119220227379621,-0.010331014126080541,0.0006153846153846149,0.010946398741465156,0.00421674045962471,0.008615384615384613,0.004398644155759903,-0.006114273666455831,0.009230769230769226,0.015345042897225058
74020,0.012661251791686574,0.011819235225955968,0.0210224558050645,0.01738122827346466,0.03774486383182035,0.02433371958285052,0.04108934543717153,0.026882966396292004,0.02508361204013378,0.012514484356894553,0.020066889632107024,0.009501738122827346,-0.012569127683239227,-0.0008420165657306057,-0.01341114424896983,-0.010565151509279678,-0.003641227531599841,-0.014206379040879524,-0.005016722408026756,-0.0030127462340672068,0.0020039761739595492,0.008361204013377926,0.005561993047508691,-0.002799210965869235,0.0033444816053511753,0.0025492468134414824,-0.0007952347919096929
74039,0.014489420423183073,0.00794782963113919,0.010119595216191352,0.006928877114326473,0.042088316467341305,0.023232117383329937,0.03610855565777369,0.023639698390055024,0.027598896044158234,0.015284287752190748,0.025988960441582335,0.016710821275728552,-0.012314608291967486,-0.0065415907920438835,-0.018856199084011368,-0.009278139165853783,-0.003190718101864879,-0.012468857267718667,-0.0016099356025758987,0.001426533523537804,0.003036469126113703,-0.004369825206991721,-0.0010189525168127168,0.0033508726901790046,-0.005979760809567615,0.0004075810067250864,0.006387341816292701
74047,0.011933174224343675,0.016846361185983826,0.00883054892601432,0.009883198562443846,0.029355608591885442,0.03324348607367475,0.02458233890214797,0.02021563342318059,0.017422434367541765,0.016397124887690927,0.015751789976133652,0.010332434860736747,-0.0010253094798508382,0.004913186961640151,0.0038878774817893078,-0.0054193551153969045,0.0010526496364295264,-0.004366705478967378,-0.0016706443914081132,-0.0060646900269541795,-0.004394045635546066,-0.0031026252983293555,-0.00696316262353998,-0.0038605373252106247,-0.004773269689737472,-0.013027852650494158,-0.008254582960756686
74055,0.014940711462450592,0.013157894736842105,0.019883756500458857,0.01885512750949539,0.04339920948616601,0.03784590341833966,0.041602936677883146,0.0385241454150841,0.028458498023715414,0.024688008681497557,0.021719180177424288,0.019669017905588716,-0.0037704893422178566,-0.0017828167256084878,-0.00555330606782635,-0.0020501622718355726,-0.0010286289909634677,-0.003078791262799044,-0.006739317846291126,-0.005018990775908842,0.001720327070382284,0.004943045038008265,0.005697232772653285,0.0007541877346450201,-0.0017962728082828658,0.00067824199674444,0.002474514805027306
74063,0.01037394451145959,0.016236654804270462,0.018094089264173704,0.012455516014234875,0.04101326899879373,0.04359430604982206,0.0390832328106152,0.02869217081850534,0.030639324487334137,0.0273576512455516,0.020989143546441495,0.016236654804270462,-0.0032816732417825373,0.005862710292810873,0.0025810370510283356,-0.004752488742171032,-0.005638573249938829,-0.010391061992109863,-0.009650180940892643,-0.011120996441281138,-0.0014708155003884948,0.007720144752714115,-0.003781138790035587,-0.011501283542749702,-0.0019300361881785244,-0.014902135231316723,-0.012972099043138199
74071,0.053713783055693,0.05389771211832557,0.05999963347810948,0.057326936732537796,0.11398830795169242,0.10389857808413724,0.10610808730551433,0.0962261209927432,0.060274524895999416,0.05000086596581167,0.04610845382740484,0.03889918426020541,-0.010273658930187744,0.00018392906263257208,-0.010089729867555172,-0.007209269567199431,-0.002672696745571683,-0.00988196631277112,-0.014166071068594577,-0.011101681705606263,0.0030643893629883137,0.006285850422416479,0.0034292246142122243,-0.002856625808204255,-0.00788022064617809,-0.007672457091394039,0.00020776355478405173
74080,0.025052742616033755,0.01557234166182452,0.02202004219409283,0.024985473561882625,0.06157700421940928,0.03649041255084253,0.04179852320675106,0.038698431144683326,0.036524261603375525,0.020918070889018012,0.01977848101265823,0.013712957582800698,-0.015606190714357513,-0.009480400954209234,-0.02508659166856675,-0.006065523429857531,0.002965431367789796,-0.0031000920620677316,-0.016745780590717296,-0.0072051133062173145,0.009540667284499982,-0.003032700421940926,0.009413131900058104,0.01244583232199903,-0.019778481012658222,0.002208018593840795,0.021986499606499017
74098,0.02059992771955186,0.015704333451411027,0.030598723045416214,0.024560160585665368,0.05686061920250572,0.03790294013460857,0.06336585953499578,0.04852993269571378,0.03626069148295386,0.022198606683197543,0.03276713648957957,0.02396977211004841,-0.01406208479975632,-0.004895594268140832,-0.01895767906789715,-0.008797364379531155,-0.006038562459750846,-0.014835926839281997,-0.0034935549933742954,0.0017711654268508688,0.005264720420225164,0.009998795325864354,0.00885582713425434,-0.0011429681916100137,0.006505240332490059,0.010626992561105213,0.004121752228615154
74101,0.012169534200587495,0.009663703131039814,0.005874947545111205,0.007344414379590259,0.04280318925723878,0.03324313877077696,0.03399076793957197,0.021646695013529185,0.03063365505665128,0.023579435639737148,0.028115820394460762,0.014302280633938926,-0.007054219416914132,-0.002505831069547682,-0.009560050486461816,-0.013813539760521836,0.0014694668344790544,-0.012344072926042782,-0.0025178346621905177,-0.009277155005798222,-0.006759320343607704,-0.006294586655476291,-0.0023192887514495546,0.003975297904026736,-0.00881242131766681,-0.011596443757247776,-0.002784022439580966
